code,term
103014001,Cervical nerve root pain
103015000,Thoracic nerve root pain
10601006,Pain in lower limb
1084061000000106,Depressive personality disorder
11679003,Radicular pain
128200000,Complex regional pain syndrome
134407002,Chronic back pain
13601005,Paranoid personality disorder
1362941000000102,Chronic pain of shoulder
1376001,Obsessive compulsive personality disorder
144951000000106,Chronic mechanical low back pain
15639000,"Moderate major depression, single episode"
161891005,Backache
162204000,Late insomnia
16269008,Neuralgia
191496002,Personality disorder caused by drug
191610000,"Recurrent major depressive episodes, mild"
191676002,Reactive depressive psychosis
191722009,Agoraphobia with panic attacks
191736004,Obsessive-compulsive disorder
191753006,Hypomanic personality disorder
191765005,Emotionally unstable personality disorder
191772006,Eccentric personality disorder
191773001,Immature personality disorder
191774007,Masochistic personality disorder
191997003,Persistent insomnia
192080009,Chronic depression
192454004,Nonorganic insomnia
193462001,Insomnia
20010003,Borderline personality disorder
202794004,Lumbago with sciatica
21897009,Generalized anxiety disorder
22253000,Pain
225624000,Panic attack
23056005,Sciatica
231504006,Mixed anxiety and depressive disorder
231525006,Manipulative personality disorder
231527003,Explosive personality disorder
231528008,Anxious personality disorder
231530005,Post-concussional personality disorder
235841007,Chronic nonspecific abdominal pain
237067000,Chronic pain in female pelvis
237349002,Mild postnatal depression
247366003,Acute back pain with sciatica
247398009,Neuropathic pain
251000119105,"Severe major depression, single episode"
26665006,Antisocial personality disorder
268633003,Introverted personality disorder
268634009,Psychoneurotic personality disorder
268652009,Transient insomnia
272025006,Complaining of insomnia
273206005,Chinese auricular sciatica
273844008,"Structured interview for Diagnostic and Statistical Manual of Mental Disorders, Third Edition, personality disorders"
274647009,Restlessness and agitation
274663001,Acute pain
274665008,Chronic intractable pain
278860009,Chronic low back pain
279032003,Chronic pelvic pain without obvious pathology
279039007,Low back pain
279981003,Peripheral neuropathic pain
28475009,Severe recurrent major depression with psychotic features
30077003,Somatoform pain disorder
3061000119102,Chronic nonmalignant pain
307176005,Acute sciatica
307177001,Chronic sciatica
31027006,Schizotypal personality disorder
310495003,Mild depression
310496002,Moderate depression
310497006,Severe depression
311804006,Prolapsed lumbar intervertebral disc with sciatica
31611000,Multiple personality disorder
326781000000101,Insomnia severity index
33449004,Personality disorder
36217008,Organic personality disorder
36474008,Severe recurrent major depression without psychotic features
36630001,Deep pain
371631005,Panic disorder
37746008,Avoidant personality disorder
386449006,Substance use treatment: alcohol withdrawal
39898005,Sleep disorder
41975002,Insomnia with sleep apnea
431481001,Chronic pain due to injury
440313002,Education about stimulus control behavior in insomnia
44186003,Dyssomnia
442057004,Chronic depressive personality disorder
44376007,Dissociative disorder
445455005,Generalized Anxiety Disorder 7 item score
44966003,Passive aggressive personality disorder
450356003,Panic disorder severity scale
473456000,Compulsive personality disorder
473457009,Obsessional personality disorder
49218002,Hip pain
52954000,Schizoid personality disorder
55341008,Histrionic personality disorder
59050008,Initial insomnia
61569007,Agoraphobia without history of panic disorder
67233009,Middle insomnia
68962001,Muscle pain
735644008,Chronic nociceptive pain
736464002,Chronic idiopathic pain syndrome
73867007,Severe major depression with psychotic features
75084000,Severe major depression without psychotic features
76105009,Cyclothymia
762602002,Chronic central neuropathic pain
764611000000100,"Recurrent major depressive episodes, severe"
765176007,Psychosis and severe depression co-occurrent and due to bipolar affective disorder
76948002,Severe pain
79298009,"Mild major depression, single episode"
80711002,Narcissistic personality disorder
810601000000106,Self-completed Leeds assessment of neuropathic symptoms and signs pain scale
82423001,Chronic pain
83157008,Fatal familial insomnia
832007,Moderate major depression
83482000,Body dysmorphic disorder
836551000000102,Generalised anxiety disorder 2 scale
84466009,Dependent personality disorder
860381000000107,Chronic pain review
87512008,Mild major depression
943161000000107,Disorder of adult personality AND/OR behaviour
944141000000108,Diabetic peripheral neuropathic pain
