code,term
105491000119107,Primary hyposomnia
135311000119100,Insomnia caused by alcohol
162204000,Late insomnia
191997003,Persistent insomnia
192454004,Nonorganic insomnia
193462001,Insomnia
198437004,Menopausal sleeplessness
24121004,Insomnia disorder related to another mental disorder
248256006,Not getting enough sleep
248258007,Circumstances interfere with sleep
248259004,Symptoms interfere with sleep
268652009,Transient insomnia
27971000119105,Insomnia co-occurrent and due to medical condition
288081000119106,"Behavioral insomnia of childhood, combined type"
288091000119109,"Behavioral insomnia of childhood, limit setting type"
288101000119104,"Behavioral insomnia of childhood, sleep onset association type"
288421000119100,Hyposomnia co-occurrent and due to psychological disorder
3972004,Primary insomnia
39898005,Sleep disorder
401236004,Early morning waking
41975002,Insomnia with sleep apnea
425832009,Psychophysiologic insomnia
54230003,Mixed insomnia
59050008,Initial insomnia
67062000,Terminal insomnia
67233009,Middle insomnia
724748004,Chronic insomnia
762348004,Acute insomnia
81608000,Insomnia disorder related to known organic factor
83157008,Fatal familial insomnia
88982005,Rebound insomnia
90361000119105,Behavioral insomnia of childhood
91411000119105,Drug-induced insomnia
93681000119102,Insomnia co-occurrent and due to nocturnal myoclonus
